,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
159,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.839793281654,0.0476407600549,"{'gamma': 0.2, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.4, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.801709677419,0.0458029417101,"[ 0.74516129  0.78387097  0.80322581  0.71612903  0.82258065  0.76774194
  0.75483871  0.84516129  0.77096774  0.8         0.86129032  0.82258065
  0.79677419  0.88709677  0.77741935  0.8483871   0.79354839  0.71935484
  0.76451613  0.83225806  0.73870968  0.83548387  0.79354839  0.71612903
  0.79354839  0.76129032  0.8483871   0.74516129  0.81935484  0.84193548
  0.84193548  0.71935484  0.74516129  0.87096774  0.79677419  0.80322581
  0.84516129  0.85806452  0.77419355  0.76774194  0.78387097  0.85483871
  0.78709677  0.78064516  0.76451613  0.77096774  0.87096774  0.72903226
  0.86451613  0.86451613  0.79032258  0.77096774  0.84516129  0.75483871
  0.8516129   0.76774194  0.77419355  0.72258065  0.84516129  0.77096774
  0.88709677  0.8516129   0.79032258  0.88387097  0.82903226  0.84193548
  0.83225806  0.82903226  0.78387097  0.81612903  0.81935484  0.78387097
  0.77419355  0.86451613  0.81612903  0.68709677  0.85483871  0.83870968
  0.83548387  0.79032258  0.79677419  0.71612903  0.79354839  0.74516129
  0.87096774  0.82903226  0.76129032  0.74193548  0.79677419  0.77419355
  0.82903226  0.75483871  0.76451613  0.8483871   0.81290323  0.79677419
  0.86129032  0.78709677  0.84193548  0.84516129]"
160,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__LR,0.985142118863,0.00504955194448,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.4, 'max_iter': 50, 'fit_intercept': True}",0.983322580645,0.00628916449224,"[ 0.98387097  0.98064516  0.98064516  0.97096774  0.98709677  0.98387097
  0.96774194  0.98064516  0.99677419  0.97741935  0.99032258  0.98064516
  0.98387097  0.98709677  0.98387097  0.98064516  0.97741935  0.98709677
  0.96451613  0.99032258  0.97741935  0.97419355  0.98064516  0.96774194
  0.99032258  0.97741935  0.99354839  0.99032258  0.98709677  0.99032258
  0.98064516  0.98064516  0.98387097  0.98064516  0.97741935  0.98064516
  0.98387097  0.97419355  0.99032258  0.98387097  0.98709677  0.97741935
  0.99032258  0.98064516  0.99032258  0.98064516  0.98064516  0.99032258
  0.98709677  0.98709677  0.98709677  0.98064516  0.98709677  0.98709677
  0.99032258  0.97419355  0.97741935  0.99032258  0.96774194  0.99354839
  0.99032258  0.98387097  0.98709677  0.99354839  0.97419355  0.98387097
  0.98709677  0.98709677  0.98387097  0.97741935  0.98709677  0.99032258
  0.97419355  0.98709677  0.98064516  0.98387097  0.97419355  0.99032258
  0.98064516  0.98064516  0.99354839  0.98709677  0.98709677  0.98387097
  0.98064516  0.97741935  0.98387097  0.99032258  0.99032258  0.98709677
  0.98064516  0.98709677  0.98064516  0.98387097  0.98064516  0.97419355
  0.98387097  0.98387097  0.98709677  0.98387097]"
161,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__RF,0.984496124031,0.00510407758442,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 5, 'bootstrap': True}",0.983612903226,0.00631599393575,"[ 0.98709677  0.98064516  0.97741935  0.97419355  0.99032258  0.98387097
  0.96774194  0.98064516  0.99677419  0.96774194  0.99032258  0.98387097
  0.98387097  0.98709677  0.98387097  0.98709677  0.97741935  0.98387097
  0.97419355  0.99032258  0.98064516  0.98387097  0.97419355  0.96774194
  0.99354839  0.97419355  0.99032258  0.98709677  0.98387097  0.99032258
  0.98064516  0.98064516  0.99032258  0.97741935  0.98387097  0.98387097
  0.98064516  0.97419355  0.99032258  0.98064516  0.99032258  0.98387097
  0.99354839  0.98387097  0.98387097  0.97741935  0.97419355  0.97741935
  0.98387097  0.99354839  0.98387097  0.98709677  0.98064516  0.98387097
  0.99032258  0.97741935  0.98387097  0.98709677  0.96774194  0.99032258
  0.99032258  0.98064516  0.98064516  0.99032258  0.97741935  0.98387097
  0.98709677  0.99032258  0.98709677  0.98064516  0.99354839  0.99354839
  0.97741935  0.99354839  0.98387097  0.98387097  0.97419355  0.98387097
  0.98387097  0.98387097  0.98709677  0.99354839  0.98709677  0.97419355
  0.98387097  0.98064516  0.98709677  0.99032258  0.99032258  0.98387097
  0.98064516  0.98709677  0.98064516  0.98064516  0.98709677  0.97419355
  0.98709677  0.98064516  0.98709677  0.98709677]"
162,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__GBT,0.985142118863,0.00408389502538,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.9, 'objective': 'binary:logistic'}",0.98335483871,0.00652729799739,"[ 0.98709677  0.98064516  0.97419355  0.97096774  0.98709677  0.98387097
  0.96774194  0.98387097  0.99354839  0.96774194  0.98709677  0.98387097
  0.98387097  0.98709677  0.98387097  0.98709677  0.98064516  0.98709677
  0.97096774  0.99032258  0.98064516  0.97419355  0.97419355  0.97096774
  0.99354839  0.97741935  0.99354839  0.99032258  0.99032258  0.99032258
  0.98064516  0.98064516  0.98387097  0.97741935  0.98064516  0.98387097
  0.98064516  0.97419355  0.99032258  0.97741935  0.98709677  0.98064516
  0.99032258  0.98387097  0.98709677  0.98064516  0.97741935  0.99032258
  0.99032258  0.99032258  0.98709677  0.98387097  0.98709677  0.98709677
  0.99032258  0.97419355  0.98064516  0.99032258  0.96774194  0.99032258
  0.99032258  0.98064516  0.97741935  0.99032258  0.97741935  0.98387097
  0.98709677  0.99032258  0.98709677  0.97096774  0.98709677  0.99354839
  0.97741935  0.99032258  0.98064516  0.98709677  0.97419355  0.98387097
  0.98064516  0.97741935  0.99032258  0.99032258  0.98709677  0.96774194
  0.98064516  0.98387097  0.98387097  0.99032258  0.99032258  0.98709677
  0.98064516  0.99032258  0.98064516  0.98064516  0.98064516  0.97741935
  0.98709677  0.98709677  0.98709677  0.98387097]"
163,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__SGD,0.986434108527,0.0044846562331,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.8, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.01, 'fit_intercept': True}",0.985032258065,0.00618009291088,"[ 0.98709677  0.98064516  0.97741935  0.97096774  0.99032258  0.98387097
  0.96774194  0.98709677  0.99677419  0.97741935  0.99354839  0.98709677
  0.98387097  0.98709677  0.98387097  0.98709677  0.98064516  0.98064516
  0.97419355  0.99032258  0.98064516  0.98387097  0.97741935  0.97096774
  0.99032258  0.98064516  0.99032258  0.99354839  0.99032258  0.99032258
  0.98064516  0.98064516  0.98709677  0.98064516  0.97741935  0.98387097
  0.98064516  0.97419355  0.99354839  0.98387097  0.99032258  0.98064516
  0.99354839  0.98387097  0.99032258  0.98387097  0.97741935  0.98709677
  0.99032258  0.99032258  0.99354839  0.98709677  0.98709677  0.98709677
  0.99354839  0.97741935  0.98387097  0.99032258  0.96774194  0.99032258
  0.99032258  0.98709677  0.98709677  0.99032258  0.97741935  0.98709677
  0.98709677  0.98709677  0.98709677  0.97741935  0.99032258  0.99354839
  0.98064516  0.99354839  0.98064516  0.98387097  0.97419355  0.99032258
  0.98387097  0.97741935  0.99677419  0.99032258  0.98709677  0.98064516
  0.98387097  0.98709677  0.99032258  0.99032258  0.98709677  0.98709677
  0.98064516  0.99354839  0.98064516  0.98387097  0.98387097  0.97741935
  0.99032258  0.98709677  0.98709677  0.98709677]"
164,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__SVC,0.984496124031,0.00720177667594,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.4, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.982870967742,0.0060983100984,"[ 0.98387097  0.98064516  0.97741935  0.97741935  0.99032258  0.98387097
  0.96774194  0.98387097  0.99677419  0.97419355  0.99032258  0.98709677
  0.98064516  0.98387097  0.98387097  0.98387097  0.97741935  0.97419355
  0.96774194  0.98709677  0.97741935  0.98064516  0.97096774  0.97096774
  0.99032258  0.97741935  0.99032258  0.99354839  0.98709677  0.98709677
  0.98064516  0.98064516  0.98709677  0.98064516  0.97741935  0.98387097
  0.98064516  0.97419355  0.99032258  0.98064516  0.98709677  0.97741935
  0.99032258  0.98709677  0.98709677  0.98064516  0.97741935  0.98709677
  0.98709677  0.98709677  0.98387097  0.97741935  0.97741935  0.98709677
  0.99354839  0.97741935  0.97741935  0.99032258  0.96774194  0.98387097
  0.98709677  0.98387097  0.98387097  0.99032258  0.97741935  0.98387097
  0.98387097  0.98709677  0.98387097  0.97419355  0.99032258  0.98709677
  0.97741935  0.99354839  0.98064516  0.97741935  0.97419355  0.98709677
  0.98064516  0.97741935  0.99354839  0.99032258  0.98709677  0.97741935
  0.98064516  0.97741935  0.98709677  0.99032258  0.98387097  0.98709677
  0.98064516  0.98709677  0.98064516  0.98064516  0.98387097  0.97419355
  0.98709677  0.98387097  0.98709677  0.98709677]"
165,mean__param,efficiency__param,l1_l2_linf__param,standard__None,grid__LR,0.977390180879,0.00832716746443,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.8500000000000001, 'max_iter': 50, 'fit_intercept': True}",0.975967741935,0.00717515368372,"[ 0.97419355  0.97419355  0.97419355  0.96129032  0.98709677  0.97419355
  0.96129032  0.97741935  0.98064516  0.97419355  0.98064516  0.97741935
  0.98709677  0.97419355  0.97419355  0.97741935  0.97419355  0.98387097
  0.97096774  0.98064516  0.96774194  0.97096774  0.96774194  0.96774194
  0.97741935  0.97419355  0.98709677  0.99354839  0.98064516  0.98387097
  0.97419355  0.97419355  0.99032258  0.96774194  0.97419355  0.96774194
  0.97096774  0.96451613  0.97741935  0.96774194  0.99032258  0.97096774
  0.99354839  0.97096774  0.99032258  0.98064516  0.97096774  0.98064516
  0.96774194  0.97419355  0.98064516  0.97096774  0.98387097  0.97096774
  0.97741935  0.97419355  0.96774194  0.96129032  0.97096774  0.97419355
  0.99354839  0.97096774  0.98709677  0.98387097  0.98064516  0.97741935
  0.98064516  0.98387097  0.96129032  0.97419355  0.97419355  0.97419355
  0.96774194  0.97741935  0.97419355  0.97419355  0.97741935  0.97741935
  0.97096774  0.96774194  0.98064516  0.97741935  0.97419355  0.97741935
  0.97096774  0.98387097  0.96451613  0.98387097  0.97741935  0.96774194
  0.97419355  0.98064516  0.97419355  0.97741935  0.97741935  0.97419355
  0.98064516  0.98387097  0.96774194  0.97741935]"
166,mean__param,efficiency__param,l1_l2_linf__param,standard__None,grid__RF,0.981266149871,0.00983089541267,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 5, 'bootstrap': True}",0.979129032258,0.00721968346567,"[ 0.97096774  0.97096774  0.97741935  0.97419355  0.98709677  0.97741935
  0.96774194  0.98709677  0.98709677  0.97741935  0.98064516  0.98387097
  0.98709677  0.98064516  0.97741935  0.99354839  0.97419355  0.99354839
  0.97096774  0.98064516  0.98064516  0.97741935  0.97741935  0.97741935
  0.98709677  0.97741935  0.99032258  0.99354839  0.98064516  0.98387097
  0.97096774  0.98387097  0.98709677  0.97741935  0.97419355  0.96774194
  0.97741935  0.97096774  0.97741935  0.97419355  0.99677419  0.97096774
  1.          0.97419355  0.98387097  0.98064516  0.97419355  0.99032258
  0.96451613  0.97741935  0.98709677  0.97741935  0.98709677  0.97096774
  0.98387097  0.97419355  0.97741935  0.96774194  0.98064516  0.98387097
  0.99032258  0.97741935  0.98709677  0.99032258  0.98387097  0.98064516
  0.98709677  0.99032258  0.97419355  0.98064516  0.98064516  0.97419355
  0.96774194  0.98064516  0.97741935  0.96774194  0.96774194  0.97096774
  0.96774194  0.97741935  0.97741935  0.97741935  0.97419355  0.98064516
  0.97741935  0.97741935  0.96774194  0.98064516  0.98387097  0.97741935
  0.97741935  0.98064516  0.97741935  0.98387097  0.97419355  0.96774194
  0.98387097  0.98064516  0.97096774  0.97741935]"
167,mean__param,efficiency__param,l1_l2_linf__param,standard__None,grid__GBT,0.981266149871,0.0102487095718,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0, 'objective': 'binary:logistic'}",0.979967741935,0.0064563692145,"[ 0.97419355  0.97741935  0.97741935  0.97419355  0.99032258  0.97741935
  0.96451613  0.98064516  0.98387097  0.97741935  0.98064516  0.98387097
  0.98709677  0.98064516  0.98064516  0.99032258  0.98064516  0.99032258
  0.97096774  0.98387097  0.98064516  0.97741935  0.98064516  0.97741935
  0.98387097  0.98064516  0.99032258  0.99677419  0.98387097  0.97419355
  0.97741935  0.98064516  0.99032258  0.98064516  0.97741935  0.96451613
  0.98387097  0.97741935  0.96774194  0.97741935  0.99032258  0.97419355
  0.99677419  0.97419355  0.97741935  0.98064516  0.97741935  0.98709677
  0.96451613  0.97419355  0.98709677  0.98064516  0.98064516  0.97741935
  0.98709677  0.97419355  0.97741935  0.96774194  0.97419355  0.97741935
  0.98709677  0.97741935  0.98709677  0.98709677  0.98709677  0.98387097
  0.98709677  0.99032258  0.98064516  0.98387097  0.97419355  0.97419355
  0.97419355  0.98387097  0.98064516  0.97741935  0.97419355  0.97419355
  0.97741935  0.97419355  0.98064516  0.98064516  0.97419355  0.98064516
  0.98064516  0.98387097  0.96774194  0.98064516  0.98709677  0.98064516
  0.97741935  0.98387097  0.98387097  0.98387097  0.97419355  0.97096774
  0.98709677  0.98387097  0.97096774  0.97741935]"
168,mean__param,efficiency__param,l1_l2_linf__param,standard__None,grid__SGD,0.978036175711,0.00777065740717,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.8, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'log', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.976903225806,0.00694440536467,"[ 0.97741935  0.97096774  0.97419355  0.97096774  0.98709677  0.97419355
  0.96129032  0.98064516  0.98064516  0.97419355  0.98387097  0.97419355
  0.98709677  0.97419355  0.97741935  0.97741935  0.97419355  0.98709677
  0.97419355  0.98387097  0.96774194  0.97096774  0.97096774  0.96774194
  0.97741935  0.97741935  0.99354839  0.99677419  0.97741935  0.98387097
  0.97419355  0.97419355  0.99032258  0.97096774  0.97741935  0.96774194
  0.97419355  0.96451613  0.97741935  0.96774194  0.99032258  0.97096774
  0.99032258  0.97419355  0.99032258  0.98064516  0.97096774  0.98709677
  0.96774194  0.97419355  0.98387097  0.97419355  0.98387097  0.97096774
  0.97741935  0.97419355  0.97096774  0.96129032  0.97096774  0.97096774
  0.99354839  0.97096774  0.98709677  0.98709677  0.98064516  0.97741935
  0.98064516  0.98387097  0.96451613  0.98064516  0.97419355  0.97741935
  0.96774194  0.97741935  0.97419355  0.97419355  0.97741935  0.97741935
  0.97419355  0.97096774  0.97741935  0.97741935  0.97419355  0.98387097
  0.97419355  0.98064516  0.97096774  0.98387097  0.97741935  0.97096774
  0.97419355  0.98064516  0.97741935  0.97741935  0.97741935  0.97419355
  0.97741935  0.97741935  0.97096774  0.97741935]"
169,mean__param,efficiency__param,l1_l2_linf__param,standard__None,grid__SVC,0.977390180879,0.0105391801319,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.25, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.976709677419,0.00755940745025,"[ 0.96774194  0.97419355  0.97419355  0.96774194  0.98387097  0.97741935
  0.96129032  0.98387097  0.98064516  0.97096774  0.97741935  0.98064516
  0.98387097  0.98064516  0.97741935  0.98064516  0.97096774  0.99032258
  0.96774194  0.97741935  0.96774194  0.96774194  0.97741935  0.97096774
  0.98709677  0.96774194  0.99032258  0.99032258  0.97741935  0.98064516
  0.97419355  0.98064516  0.99032258  0.97419355  0.97096774  0.96774194
  0.97741935  0.96774194  0.97096774  0.97419355  0.99032258  0.97419355
  0.99354839  0.96774194  0.98709677  0.98064516  0.98064516  0.99032258
  0.96129032  0.97741935  0.98387097  0.97741935  0.98064516  0.97096774
  0.98387097  0.96774194  0.96774194  0.96129032  0.97741935  0.97741935
  0.99032258  0.97096774  0.99032258  0.99032258  0.97741935  0.98064516
  0.98064516  0.98387097  0.96774194  0.97419355  0.97741935  0.97419355
  0.96451613  0.98064516  0.97741935  0.97419355  0.96451613  0.97419355
  0.97419355  0.97419355  0.97741935  0.97741935  0.97419355  0.97419355
  0.96774194  0.97741935  0.96451613  0.98709677  0.98709677  0.97741935
  0.97741935  0.98064516  0.97741935  0.98387097  0.97419355  0.96451613
  0.98064516  0.97096774  0.97096774  0.97741935]"
170,mean__param,clustering_coefficient__param,l1_l2_linf__param,standard__None,grid__LR,0.798449612403,0.0351007971847,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.2, 'max_iter': 50, 'fit_intercept': True}",0.793709677419,0.0200227498083,"[ 0.79354839  0.78387097  0.79032258  0.77419355  0.81612903  0.78387097
  0.81290323  0.75483871  0.80322581  0.80322581  0.75483871  0.76774194
  0.82258065  0.80322581  0.81290323  0.79354839  0.80645161  0.79032258
  0.81290323  0.80967742  0.78387097  0.79354839  0.8         0.81612903
  0.76129032  0.81612903  0.80322581  0.79354839  0.78064516  0.73870968
  0.8         0.76451613  0.78387097  0.78709677  0.81612903  0.78064516
  0.78709677  0.81290323  0.80322581  0.78387097  0.80645161  0.79677419
  0.81612903  0.81612903  0.79354839  0.80645161  0.81612903  0.77096774
  0.82580645  0.8         0.79032258  0.75483871  0.77741935  0.79032258
  0.79677419  0.77096774  0.79677419  0.8         0.76774194  0.80322581
  0.78064516  0.76129032  0.80322581  0.79677419  0.78709677  0.80967742
  0.78064516  0.8         0.80645161  0.79354839  0.76129032  0.80645161
  0.79677419  0.78709677  0.76451613  0.79677419  0.77096774  0.76451613
  0.79032258  0.82903226  0.84193548  0.77741935  0.83548387  0.8
  0.79677419  0.81935484  0.79677419  0.78064516  0.78387097  0.81290323
  0.82580645  0.81612903  0.79032258  0.77096774  0.80645161  0.77741935
  0.80967742  0.82580645  0.76129032  0.76129032]"
